NOMBRE NIVELITEM_ID1;NIVELITEM_ID1;NOMBRE NIVELITEM_ID2;NIVELITEM_ID2;NOMBRE NIVELITEM_ID3;NIVELITEM_ID3;NOMBRE NIVELITEM_ID4;NIVELITEM_ID4;NOMBRE NIVELITEM_ID5;NIVELITEM_ID5;EAN_ITEM;EAN_PADRE;TIPOCODIGO_ID;CODIGOITEM1;CODIGOITEM2
CATEGORIA;CEPILLO DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7804925542941;;EAN13;7804925542941;
CATEGORIA;CEPILLO DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7702010130250;;EAN13;7702010130250;
CATEGORIA;CEPILLO DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7891024316191;;EAN13;7891024316191;
CATEGORIA;CEPILLO DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7509546008370;;EAN13;7509546008370;
CATEGORIA;CEPILLO DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7804902000518;;EAN13;7804902000518;
CATEGORIA;CEPILLO DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7793100194047;;EAN13;7793100194047;
CATEGORIA;CEPILLO DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7702010130496;;EAN13;7702010130496;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7804925856031;;EAN13;7804925856031;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7804925194003;;EAN13;7804925194003;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7804925192870;;EAN13;7804925192870;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7804925861301;;EAN13;7804925861301;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7804925193075;;EAN13;7804925193075;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;0099176480310;;EAN13;0099176480310;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7891024123027;;EAN13;7891024123027;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7891024123065;;EAN13;7891024123065;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7891024123362;;EAN13;7891024123362;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7891024123485;;EAN13;7891024123485;
CATEGORIA;PASTA DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7891024134429;;EAN13;7891024134429;
CATEGORIA;ENJUAGUE DENTAL;COLGATE-PRODUCTOS;COLGATE-PRODUCTOS;;;;;;;7891024130605;;EAN13;7891024130605;